Player,PlayerID,Year,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48, ,OBPM,DBPM,BPM,VORP
Travis Williams,willitr01,1999,SF,29,CHH,8,62,8.8,.508,.000,.308,11.9,23.7,18.1,5.5,1.7,1.2,28.9,15.9,,0.0,0.1,0.0,.029,,-5.1,0.2,-4.9,0.0
Walt Williams,williwa02,1999,SF,28,POR,48,1044,16.3,.566,.415,.308,4.1,11.4,7.9,13.3,1.9,2.0,13.8,20.0,,2.1,1.6,3.7,.169,,2.1,1.4,3.5,1.4
Corliss Williamson,willico02,1999,SF,25,SAC,50,1374,14.7,.517,.009,.339,6.6,9.2,7.9,8.1,1.1,0.4,10.5,22.1,,1.9,0.6,2.5,.086,,-0.4,-1.7,-2.1,-0.1
Kevin Willis,willike02,1999,C,36,TOR,42,1216,15.6,.489,.004,.347,10.3,23.2,16.7,10.3,1.2,1.8,14.3,22.4,,1.1,1.2,2.4,.093,,-0.9,-1.5,-2.4,-0.1
David Wingate,wingada01,1999,SG,35,NYK,20,92,4.2,.438,.000,.000,4.0,6.2,5.1,9.2,2.4,0.0,27.3,11.5,,-0.1,0.1,0.0,-0.001,,-5.7,0.9,-4.9,-0.1
Trevor Winter,wintetr01,1999,C,25,MIN,1,5,-4.3,,,,20.8,48.5,33.6,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,.202,,-24.4,-0.6,-25.0,0.0
Joe Wolf,wolfjo01,1999,PF,34,CHH,3,12,-14.5,.000,.000,2.000,0.0,9.4,4.9,0.0,0.0,0.0,0.0,7.4,,0.0,0.0,0.0,-0.179,,-22.1,-1.7,-23.8,-0.1
Haywoode Workman,workmha01,1999,PG,33,MIL,29,815,14.1,.524,.276,.276,2.1,12.8,7.6,33.1,2.2,0.1,24.8,14.9,,0.9,0.7,1.6,.091,,0.5,-0.2,0.3,0.5
Lorenzen Wright,wrighlo02,1999,C,23,LAC,48,1135,14.7,.512,.004,.450,14.0,24.2,18.8,4.8,1.2,2.4,13.4,14.4,,1.7,0.5,2.2,.093,,-0.9,-1.7,-2.6,-0.2
Korleone Young,youngko01,1999,SF,20,DET,3,15,31.3,.597,.400,.200,16.2,16.4,16.3,18.8,0.0,0.0,8.4,37.6,,0.1,0.0,0.1,.280,,9.9,-0.5,9.4,0.0
